"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"1845","P221.PWY","qiaamp","qiaamp",-0.581939199528674,0.974524487703995,54,32,0.55327200382108,0.665725663134307
"1846","P185.PWY","benzonase","benzonase",-0.529373783710021,0.887409668772446,54,24,0.553801573859042,0.666001892723225
"1847","PWY.5347","molysis","molysis",-0.532611542073709,0.89906713110909,54,30,0.55658008117811,0.668633379092747
"1848","PWY.7237","host_zero","host_zero",0.645992992050001,1.09171004069675,54,29,0.556887984715061,0.668633379092747
"1849","RHAMCAT.PWY","lypma","lypma",0.434879452919306,0.734553493825808,54,19,0.556893296370491,0.668633379092747
"1850","PWY.6609","benzonase","benzonase",0.805611331251329,1.36323489290349,54,42,0.55758973703721,0.669107684444652
"1851","FAO.PWY","lypma","lypma",0.472003980525932,0.799613572635825,54,32,0.557912531263442,0.669133343816769
"1852","PWY.6748","benzonase","benzonase",0.217596600883109,0.368934604312355,54,14,0.558441227738935,0.669405791350127
"1853","PWY.4242","benzonase","benzonase",-0.562901689858535,0.965057363564739,54,33,0.562520379273633,0.673931593085518
"1854","PWY.5173","molysis","molysis",0.757738114347002,1.30099935288524,54,35,0.563271984986616,0.674468072637696
"1855","TCA","lypma","lypma",-0.57889266587553,0.995293771761074,54,31,0.56381174605202,0.674750445409964
"1856","PWY0.166","benzonase","benzonase",0.759545247999583,1.30931450649853,54,37,0.564724128798418,0.67547821440328
"1857","GLUTORN.PWY","molysis","molysis",-0.760487101554955,1.31323577132892,54,35,0.565370175053479,0.675886800548586
"1858","PWY.5181","host_zero","host_zero",0.201852173154182,0.350086834066155,54,16,0.567228685678959,0.677014882907145
"1859","PWY.7013","lypma","lypma",0.536179485842068,0.92967809497984,54,15,0.567030063810238,0.677014882907145
"1860","TRPSYN.PWY","lypma","lypma",0.456962662683512,0.791717055547793,54,31,0.56672566756675,0.677014882907145
"1861","PWY.5675","lypma","lypma",-0.483745047613039,0.844747518685464,54,25,0.569851419827355,0.6792432556079
"1862","PWY.7184","benzonase","benzonase",0.756020099135916,1.319658924467,54,37,0.569557372058079,0.6792432556079
"1863","PWY.7385","lypma","lypma",0.417621324313662,0.729582406463001,54,9,0.570013596935819,0.6792432556079
"1864","PWY.6385","qiaamp","qiaamp",0.622147759565395,1.09128591019848,54,35,0.571343239293981,0.680462441648411
"1865","GLUDEG.I.PWY","qiaamp","qiaamp",0.0870660801190826,0.153418033547842,54,13,0.573306189555556,0.681338191013562
"1866","GLUTORN.PWY","host_zero","host_zero",-0.728334299259491,1.28393486308385,54,35,0.57327020120149,0.681338191013562
"1867","PWY.6270","benzonase","benzonase",-0.180801164399036,0.318140531475538,54,9,0.572762470220562,0.681338191013562
"1868","RIBOSYN2.PWY","molysis","molysis",-0.699857225207312,1.23307113604242,54,34,0.573035296290698,0.681338191013562
"1869","PWY.4321","qiaamp","qiaamp",0.0834268161523338,0.147286296762411,54,13,0.574037320832844,0.681842082530184
"1870","PWY.7199","molysis","molysis",-0.88184442363115,1.57009767708492,54,35,0.577055825342819,0.685060926342812
"1871","PWY.6124","benzonase","benzonase",0.816908579032837,1.45877811994924,54,40,0.578232603618978,0.686091063620594
"1872","HEMESYN2.PWY","lypma","lypma",-0.0639674069069714,0.114309865239176,54,20,0.578724036790734,0.686307351322345
"1873","PWY66.400","benzonase","benzonase",-0.439943088104658,0.787397944560163,54,29,0.579075081363594,0.686357010479006
"1874","HOMOSER.METSYN.PWY","lypma","lypma",-0.541518806933519,0.972235146846743,54,33,0.580381352514559,0.687521075459323
"1875","PWY.6185","qiaamp","qiaamp",-0.205759978635414,0.369625963939203,54,21,0.580676584002806,0.687521075459323
"1876","PWY0.1533","qiaamp","qiaamp",-0.166944557333559,0.300882079237635,54,25,0.581912442505141,0.688617069489026
"1877","PWY.7400","benzonase","benzonase",-0.618666884310791,1.1206412124358,54,33,0.583586317982219,0.689862420617959
"1878","PWY.7663","qiaamp","qiaamp",-0.934192259166974,1.69100502947808,54,43,0.583337250148603,0.689862420617959
"1879","PWY.6123","benzonase","benzonase",0.789830344314842,1.4366390865245,54,40,0.585173723604301,0.691370764449999
"1880","P161.PWY","benzonase","benzonase",-0.530649545641142,0.971614625439098,54,25,0.587597738092192,0.69239223915322
"1881","PWY.5100","benzonase","benzonase",-0.427687177940641,0.781691831551775,54,30,0.586944977119835,0.69239223915322
"1882","PWY.6147","qiaamp","qiaamp",-0.696586444149282,1.27499834280415,54,38,0.587568043503415,0.69239223915322
"1883","PWY.7392","benzonase","benzonase",-0.171546343379012,0.312922685359175,54,9,0.58636541131042,0.69239223915322
"1884","PWY.7431","qiaamp","qiaamp",-0.0728297455784528,0.133213616501425,54,8,0.587277682557574,0.69239223915322
"1885","PWY.6151","qiaamp","qiaamp",-0.863167398583167,1.5888616352056,54,39,0.589625739955688,0.694177892686604
"1886","PWY.7115","lypma","lypma",0.321054921932953,0.59096115856575,54,16,0.58973851603916,0.694177892686604
"1887","PWY.7046","benzonase","benzonase",-0.141386883845589,0.26043278223818,54,8,0.590060784963544,0.69418915878064
"1888","PWY.6307","qiaamp","qiaamp",-0.067846345174198,0.125606890892923,54,8,0.591769229962984,0.695830344553932
"1889","ILEUSYN.PWY","lypma","lypma",-0.577597920111895,1.07068503647796,54,37,0.592333125536238,0.696124689619084
"1890","UNINTEGRATED","qiaamp","qiaamp",0.296795286150896,0.55155085763267,54,54,0.593327207516781,0.696555473657988
"1891","PWY.7279","qiaamp","qiaamp",0.844883970927496,1.57097757918551,54,34,0.593252206523671,0.696555473657988
"1892","X1CMET2.PWY","benzonase","benzonase",-0.581528231045183,1.08422233594956,54,34,0.594280913082903,0.697058105765139
"1893","HISDEG.PWY","molysis","molysis",-0.775545415531616,1.44650658131921,54,37,0.594383330726761,0.697058105765139
"1894","PWY.5177","benzonase","benzonase",-0.310094061305568,0.580604650136194,54,24,0.595968499167917,0.698548082446027
"1895","HISTSYN.PWY","qiaamp","qiaamp",0.687331757065647,1.29970146612847,54,36,0.599421431128157,0.702032945704995
"1896","PWY.5097","lypma","lypma",-0.62171841305193,1.175529796335,54,36,0.59957408335886,0.702032945704995
"1897","PWY66.398","lypma","lypma",0.326533147273443,0.619802819351767,54,11,0.601016654641736,0.703351066581262
"1898","PWY.7234","benzonase","benzonase",-0.640901417806385,1.21898211958799,54,36,0.601553296235066,0.70360817578601
"1899","PWY0.162","benzonase","benzonase",-0.417181045879249,0.794516589206197,54,29,0.60206220777308,0.703832596764738
"1900","PWY.7237","benzonase","benzonase",-0.522166672729884,0.996091861530709,54,29,0.602642936134973,0.704140693799811
"1901","HISDEG.PWY","qiaamp","qiaamp",0.69921373865356,1.3369246003331,54,37,0.603457516250699,0.704648646390113
"1902","PWY.7282","lypma","lypma",-0.425437350858989,0.814390189877812,54,32,0.604029898234407,0.704648646390113
"1903","PWY.7400","molysis","molysis",-0.659454073888491,1.26240725661472,54,33,0.603872905532732,0.704648646390113
"1904","PWY.6121","qiaamp","qiaamp",-0.796067015800265,1.52754974994109,54,41,0.604819378572036,0.705199065351849
"1905","VALSYN.PWY","lypma","lypma",-0.638506458639885,1.22866246934067,54,45,0.605957871403649,0.706155629667244
"1906","PWY.5384","benzonase","benzonase",-0.462467922221297,0.8918531955952,54,26,0.606583129387925,0.706513403589294
"1907","HISTSYN.PWY","molysis","molysis",-0.726822649331817,1.40331124549427,54,36,0.606940998042208,0.706559525775407
"1908","PWY.6313","qiaamp","qiaamp",-0.0636339561436524,0.123204047593681,54,8,0.608054340516755,0.707114005210685
"1909","PWY.7383","lypma","lypma",0.0811527810117474,0.156932865738047,54,24,0.607777262752349,0.707114005210685
"1910","PWY.5913","lypma","lypma",-0.44596744345279,0.866255509324718,54,31,0.609283709407942,0.707884550544843
"1911","PWY.6609","qiaamp","qiaamp",-0.738353282458261,1.43599591860933,54,42,0.609673540829612,0.707884550544843
"1912","THRESYN.PWY","host_zero","host_zero",-0.611131559379545,1.18886642753116,54,35,0.609648586842817,0.707884550544843
"1913","HSERMETANA.PWY","molysis","molysis",-0.683943686650749,1.34319338405493,54,33,0.613000001148469,0.711374805305594
"1914","PWY.6386","benzonase","benzonase",-0.463911154887766,0.914314675821702,54,30,0.614336551254385,0.711809574000383
"1915","PWY.7388","lypma","lypma",-0.417397347783313,0.822308332116406,54,33,0.614290779185079,0.711809574000383
"1916","PWY0.1415","log10.Final_reads","log10.Final_reads",0.113200518678066,0.222882669594547,54,20,0.614063524986986,0.711809574000383
"1917","SER.GLYSYN.PWY","host_zero","host_zero",-0.642546872767127,1.2691300727158,54,36,0.615023134266692,0.712233363626529
"1918","PWY.241","benzonase","benzonase",-0.383706620332031,0.760306949594552,54,26,0.616212802244,0.713239009896601
"1919","ILEUDEG.PWY","lypma","lypma",-0.0889259809187214,0.177166695589466,54,9,0.618303372050937,0.7152858186311
"1920","TEICHOICACID.PWY","benzonase","benzonase",0.435102652950266,0.875425536806036,54,25,0.621626132193784,0.718755215349063
"1921","PWY.181","benzonase","benzonase",-0.109749707932857,0.222049576528066,54,10,0.6235122682337,0.720560768078508
"1922","PWY.5509","molysis","molysis",0.0846026359656344,0.172954687555587,54,7,0.627046249287029,0.724267780133821
"1923","SER.GLYSYN.PWY","qiaamp","qiaamp",0.5826340939894,1.20191527934498,54,36,0.630130725417054,0.727452007501747
"1924","PWY.2941","lypma","lypma",-0.438013750089707,0.913418787899004,54,30,0.633982390354443,0.731518142716665
"1925","PWY.5121","benzonase","benzonase",-0.143049258337649,0.299590686582149,54,9,0.63542211023552,0.732037926685446
"1926","PWY.6545","molysis","molysis",-0.684080970938525,1.43104877818082,54,21,0.634851709511829,0.732037926685446
"1927","PWY.7663","benzonase","benzonase",-0.768982828010023,1.61050013155406,54,43,0.635348100415532,0.732037926685446
"1928","HISDEG.PWY","host_zero","host_zero",-0.665909538972182,1.41108040569721,54,37,0.639172497162498,0.735709152972318
"1929","PWY.5154","host_zero","host_zero",-0.518609771498982,1.09896256940762,54,31,0.63927160183946,0.735709152972318
"1930","PWY.6215","molysis","molysis",0.0836906246242838,0.178387010331556,54,8,0.641283992935958,0.737642727625817
"1931","ENTBACSYN.PWY","host_zero","host_zero",0.132581851464995,0.283291249000823,54,7,0.641986419490993,0.738068281341276
"1932","PWY.5417","lypma","lypma",0.154565359948513,0.330766485027226,54,23,0.642698072060579,0.738121945149759
"1933","PWY.5431","lypma","lypma",0.154565359948513,0.330766485027226,54,23,0.642698072060579,0.738121945149759
"1934","PANTO.PWY","lypma","lypma",-0.512874364361563,1.10013821770977,54,37,0.643418258320218,0.738566976975638
"1935","PWY.7090","host_zero","host_zero",-0.0936647061077722,0.201428719559608,54,6,0.644317310115579,0.739216758892292
"1936","P164.PWY","benzonase","benzonase",-0.282299275919994,0.609369925464859,54,23,0.64543611318914,0.74011785706606
"1937","BRANCHED.CHAIN.AA.SYN.PWY","lypma","lypma",-0.49395619248191,1.06718039499513,54,37,0.645785160342733,0.740135805865187
"1938","KETOGLUCONMET.PWY","qiaamp","qiaamp",-0.448439903745725,0.971529611455345,54,29,0.646510906702372,0.74020330731267
"1939","PWY.7197","benzonase","benzonase",-0.658828246162589,1.42651632108003,54,40,0.646466237575064,0.74020330731267
"1940","PWY.6185","host_zero","host_zero",-0.181088516016706,0.394479268544194,54,21,0.648527804211404,0.7421297553347
"1941","NONMEVIPP.PWY","benzonase","benzonase",-0.137157597126093,0.299516905395881,54,9,0.649295703067138,0.742625688206619
"1942","PWY.6609","host_zero","host_zero",-0.697396148538325,1.52601896325099,54,42,0.649859830818404,0.742888169112697
"1943","PWY.7560","benzonase","benzonase",-0.15463455161915,0.339260935843019,54,9,0.650808554829603,0.743589805312259
"1944","PWY.6859","benzonase","benzonase",-0.365978905420871,0.80543285540172,54,30,0.651686008456867,0.743826703739972
"1945","PWY.7196","qiaamp","qiaamp",-0.457534554897582,1.00610741306978,54,23,0.651411659626108,0.743826703739972
"1946","GLCMANNANAUT.PWY","benzonase","benzonase",0.433011625182071,0.959677293509225,54,29,0.653970400536271,0.745298410454214
"1947","P23.PWY","log10.Final_reads","log10.Final_reads",-0.0841323587551362,0.186249219868721,54,7,0.653604987491421,0.745298410454214
"1948","PWY0.1415","lypma","lypma",0.0879444064528404,0.194805596614058,54,20,0.653982569173337,0.745298410454214
"1949","PWY0.1277","molysis","molysis",-0.0790370767485843,0.175620122745712,54,6,0.654977069679025,0.746048791527673
"1950","PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY","qiaamp","qiaamp",0.201389861043078,0.450094486847523,54,22,0.656817063753325,0.747398866566306
"1951","PWY0.1533","host_zero","host_zero",-0.143692656661863,0.321151596416006,54,25,0.656835670572461,0.747398866566306
"1952","PWY.7090","qiaamp","qiaamp",-0.0836870358872685,0.18864885449975,54,6,0.659589539729287,0.750147939651136
"1953","LEU.DEG2.PWY","molysis","molysis",-0.151722022190635,0.342982332351809,54,10,0.660281893623869,0.75020858769341
"1954","PWY.6121","benzonase","benzonase",-0.642633829770092,1.45243688173459,54,41,0.660318729888704,0.75020858769341
"1955","PWY.5103","lypma","lypma",-0.469551829755232,1.067459977393,54,37,0.662215820206759,0.751979089953456
"1956","PWY.1042","molysis","molysis",-0.59216716428507,1.35818497181844,54,33,0.664834347684264,0.754566590929993
"1957","ARGSYN.PWY","host_zero","host_zero",-0.530049160214345,1.21808382546583,54,34,0.665445312051028,0.754874089296516
"1958","ARGSYNBSUB.PWY","host_zero","host_zero",-0.528100459220799,1.21580199466275,54,34,0.66601192357181,0.755130985867936
"1959","DENOVOPURINE2.PWY","benzonase","benzonase",-0.41661468393647,0.96236865641406,54,32,0.667084306191823,0.755960775776339
"1960","METSYN.PWY","molysis","molysis",-0.468712177443049,1.09121490924416,54,31,0.669593014272393,0.75802982747818
"1961","PWY.7046","lypma","lypma",-0.10498864807854,0.244289337251361,54,8,0.669555287501622,0.75802982747818
"1962","GLCMANNANAUT.PWY","molysis","molysis",-0.461824646904729,1.08036190398165,54,29,0.671000507148997,0.758849274513894
"1963","THISYNARA.PWY","qiaamp","qiaamp",-0.432796120478678,1.01196623788635,54,33,0.670853467191643,0.758849274513894
"1964","PWY.6662","host_zero","host_zero",0.192858035708818,0.452292200124872,54,23,0.671945358931326,0.759530904698342
"1965","UDPNAGSYN.PWY","qiaamp","qiaamp",-0.528685930915414,1.24427388616372,54,39,0.672970776596996,0.760302862109583
"1966","P108.PWY","lypma","lypma",-0.114792773654582,0.270799808273712,54,16,0.673780302392643,0.760830249904205
"1967","PWY.6660","host_zero","host_zero",0.189690603538778,0.448771073506039,54,23,0.674630642364808,0.761403165251588
"1968","PWY.5189","qiaamp","qiaamp",0.476804672151304,1.13058624652225,54,34,0.675173148141404,0.761628246379022
"1969","PWY0.1415","molysis","molysis",0.101367356019382,0.241128343571441,54,20,0.676302197942226,0.762514413119218
"1970","P108.PWY","host_zero","host_zero",0.134625924757646,0.323492821922993,54,16,0.679311333252787,0.764330046075073
"1971","P161.PWY","molysis","molysis",-0.452983383344535,1.08998662890908,54,25,0.67963401394243,0.764330046075073
"1972","PWY.6837","qiaamp","qiaamp",0.180573163551314,0.433698313572887,54,26,0.679252321060411,0.764330046075073
"1973","PWY.7013","benzonase","benzonase",-0.409620922348088,0.981571065581724,54,15,0.678407771661233,0.764330046075073
"1974","PWY.7539","lypma","lypma",-0.3987238750204,0.955770778908524,54,34,0.678606364817499,0.764330046075073
"1975","MET.SAM.PWY","molysis","molysis",-0.453919897247031,1.09772347978714,54,31,0.681241305816853,0.76458832098757
"1976","PWY.6215","lypma","lypma",-0.0600306005679879,0.14484534554028,54,8,0.680638505759886,0.76458832098757
"1977","PWY.7184","host_zero","host_zero",-0.603778182371444,1.46057774382162,54,37,0.681211210758479,0.76458832098757
"1978","SO4ASSIM.PWY","lypma","lypma",-0.448113808809776,1.08095680085214,54,32,0.680473283357984,0.76458832098757
"1979","PWY.6700","benzonase","benzonase",0.546358249027599,1.33025576515189,54,37,0.683149506873366,0.766342549398116
"1980","PWY.5265","qiaamp","qiaamp",-0.346326944833519,0.846815269050456,54,27,0.68446325827012,0.767425303812748
"1981","TYRFUMCAT.PWY","molysis","molysis",-0.176585585735962,0.432094898165848,54,24,0.684806093177051,0.767425303812748
"1982","PWY.7663","molysis","molysis",-0.743253598346562,1.83893397300609,54,43,0.687932537632199,0.770539976560788
"1983","TYRFUMCAT.PWY","host_zero","host_zero",0.169247382453555,0.419720015262807,54,24,0.688773441560877,0.771092809009152
"1984","PWY0.166","host_zero","host_zero",-0.583084674596631,1.44974944333123,54,37,0.689368612343457,0.77137012066657
"1985","PWY.7187","lypma","lypma",-0.374940079537825,0.934238337379924,54,33,0.690144098979189,0.771848815986801
"1986","PWY0.1241","benzonase","benzonase",0.322825835329122,0.812109594903511,54,18,0.692872142033045,0.77450964517289
"1987","HCAMHPDEG.PWY","qiaamp","qiaamp",-0.0720494089605073,0.182982666246671,54,6,0.695749158644057,0.776552605424739
"1988","PWY.5667","qiaamp","qiaamp",-0.312604889638036,0.793203070993214,54,32,0.695290900741916,0.776552605424739
"1989","PWY.6690","qiaamp","qiaamp",-0.0720494089605073,0.182982666246671,54,6,0.695749158644057,0.776552605424739
"1990","PWY0.1319","qiaamp","qiaamp",-0.311138432561163,0.792479394859315,54,32,0.696383720833996,0.776870281533402
"1991","HISTSYN.PWY","host_zero","host_zero",-0.536097463362416,1.36976873715182,54,36,0.697287021160098,0.777487286275951
