"","value","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","metadata","qval","p_bh"
"758","Sputum",-0.446323481239909,0.860822601533121,17.0822761177514,-0.518484854422977,0.610771163058653,"Eubacterium_nodatum","sample_type",0.481972320925594,0.77889092650011
"759","lypma",-0.521400813082164,0.471690940986619,70.9191879449718,-1.10538653125618,0.272728078197417,"Eubacterium_nodatum","lypma",0.282130772311601,0.455937175433563
"760","benzonase",0.266743742750388,0.465845201800662,71.3253684514353,0.572601674803832,0.568715067150468,"Eubacterium_nodatum","benzonase",0.459204764840663,0.742097438402953
"761","host_zero",-0.107349021397469,0.465845201800662,71.32536845276,-0.230439255320277,0.818410131205746,"Eubacterium_nodatum","host_zero",0.563975001105851,0.911411282479126
"762","molysis",-0.472093504454565,0.465413662912718,71.2404946454928,-1.01435248269258,0.313847286208434,"Eubacterium_nodatum","molysis",0.305580239129681,0.493832664744634
"763","qiaamp",-0.0373407627291852,0.463638302911177,70.8843342116233,-0.0805385631314824,0.936035887139493,"Eubacterium_nodatum","qiaamp",0.602222771758217,0.973221557108122
"764","Nasal",0.125672797046885,0.922617141707836,17.9143163776036,0.136213377538439,0.893171636929814,"Eubacterium_sulci","sample_type",0.587461996847419,0.949367420372526
"765","Sputum",2.38118627000353,1.05213637678215,17.0643082364133,2.26319165704179,0.0369487993526839,"Eubacterium_sulci","sample_type",0.0704756250685909,0.113892069154368
"766","lypma",-0.6294582237455,0.422644972656901,69.7319382942635,-1.48933091475925,0.140909396293572,"Eubacterium_sulci","lypma",0.182477663380099,0.294892860284486
"767","benzonase",0.487439417897341,0.417730577346563,69.9826202692693,1.16687512078616,0.247221595205994,"Eubacterium_sulci","benzonase",0.265425127021385,0.428940032707835
"768","host_zero",0.268043741841075,0.417730577346563,69.9826202691568,0.641666558248373,0.523185889070998,"Eubacterium_sulci","host_zero",0.434409779072518,0.7020275244286
"769","molysis",0.0412114143962256,0.417275498787684,69.9296396534878,0.0987630822225546,0.921608944102161,"Eubacterium_sulci","molysis",0.598387230755389,0.967023134593764
"770","qiaamp",0.264113545928265,0.415396333981723,69.7014871796576,0.635810969722918,0.526981800952831,"Eubacterium_sulci","qiaamp",0.436736776858517,0.705788067063122
"771","Nasal",-0.165260564677967,0.66423455224284,20.0251516712112,-0.248798506672006,0.80605053264036,"Mogibacterium_diversum","sample_type",0.561696683945575,0.907729410125087
"772","Sputum",3.35848135815262,0.720868272485284,15.9403678816192,4.65893906881743,0.000264497943395974,"Mogibacterium_diversum","sample_type",0.00178903352288028,0.00289116598127446
"773","lypma",-0.821560223389319,0.672997521188882,73.3052435978756,-1.22074777027112,0.226093664870268,"Mogibacterium_diversum","lypma",0.251334114712245,0.406168265209419
"774","benzonase",0.909862282132712,0.663028189756953,74.0607257347309,1.37228295295596,0.174117418853808,"Mogibacterium_diversum","benzonase",0.212053065015387,0.342688160929724
"775","host_zero",0.872142074728747,0.663028189756953,74.060725730519,1.31539214802986,0.192435997283711,"Mogibacterium_diversum","host_zero",0.226216484120239,0.365576941363841
"776","molysis",1.37383047958023,0.662741829878201,73.9177105087779,2.0729497032543,0.0416632706829824,"Mogibacterium_diversum","molysis",0.0769637001264871,0.124377116891844
"777","qiaamp",0.872403629909636,0.6615500538004,73.3332304619955,1.31872656482748,0.19136408138592,"Mogibacterium_diversum","qiaamp",0.225257549047294,0.364027255220071
"778","Nasal",0.119546209831627,0.37233477910439,21.3682755213485,0.321071832502948,0.751275131467762,"Mogibacterium_pumilum","sample_type",0.547229300661066,0.884349408657651
"779","Sputum",0.783914946416232,0.395962184496332,15.8895183430431,1.9797722537908,0.0653210860243114,"Mogibacterium_pumilum","sample_type",0.105583007407035,0.170627322133358
"780","lypma",-0.614556001498579,0.432663347652942,74.4948098313488,-1.42040227080095,0.15966256819384,"Mogibacterium_pumilum","lypma",0.198724225021441,0.321148101301157
"781","benzonase",0.320017538967333,0.425821137366883,75.3059061420944,0.751530421778029,0.454675834241668,"Mogibacterium_pumilum","benzonase",0.393502680971793,0.635919646119498
"782","host_zero",0.441379522938028,0.425821137366883,75.3059061415755,1.03653737263338,0.303268512486572,"Mogibacterium_pumilum","host_zero",0.305109281839977,0.493071574649221
"783","molysis",0.338926846481568,0.425716934894093,75.1636410233815,0.796131933454524,0.428462681193921,"Mogibacterium_pumilum","molysis",0.379787669289851,0.613755514089276
"784","qiaamp",0.631260419843298,0.425275943582981,74.5712648179237,1.48435487444901,0.141929660147394,"Mogibacterium_pumilum","qiaamp",0.182990405453629,0.295721476641418
"785","Nasal",0.0504840197549187,0.509252592848811,19.1237498026038,0.0991335546717708,0.922064020938613,"Mogibacterium_timidum","sample_type",0.598387230755389,0.967023134593764
"786","Sputum",-0.433531735307619,0.569983568194974,17.0006108566349,-0.760603918250711,0.457313945079498,"Mogibacterium_timidum","sample_type",0.395396684224509,0.638980448336251
"787","lypma",-0.524580326142198,0.367863186499002,71.6864894493835,-1.42602017650826,0.158202865065282,"Mogibacterium_timidum","lypma",0.197942651771985,0.319885040569314
"788","benzonase",-0.286497209380205,0.363091275312105,72.1928558550043,-0.789050106296104,0.43266644359523,"Mogibacterium_timidum","benzonase",0.38122380244075,0.616076375748579
"789","host_zero",-0.074969336223243,0.363091275312105,72.1928558529991,-0.206475179440214,0.837000968361589,"Mogibacterium_timidum","host_zero",0.571042655609679,0.922832959047808
"790","molysis",-0.00362640729911355,0.36279919422403,72.0885667171138,-0.00999563217572704,0.992052383007162,"Mogibacterium_timidum","molysis",0.61647816084679,0.996258965549949
"791","qiaamp",0.0198438181908896,0.361598278617167,71.6571174572507,0.0548780770383554,0.956388318513026,"Mogibacterium_timidum","qiaamp",0.60784890164537,0.982313659144186
"792","Nasal",-0.33646074127292,0.680624896129754,19.5882931688541,-0.494340925796487,0.626563717160875,"Lachnoanaerobaculum_saburreum","sample_type",0.489401601893483,0.790897009183854
"793","Sputum",1.94431078504855,0.742733769864095,15.8862650022204,2.61777619914107,0.0187339775533405,"Lachnoanaerobaculum_saburreum","sample_type",0.0420226522893249,0.0679106686308593
"794","lypma",0.989350956071873,0.65901804752919,72.8765330531905,1.50125017028164,0.137611390022141,"Lachnoanaerobaculum_saburreum","lypma",0.179528753868232,0.290127277776651
"795","benzonase",1.1459969730127,0.649452344005921,73.6096579066164,1.76455899126334,0.0817862727148522,"Lachnoanaerobaculum_saburreum","benzonase",0.12377810091209,0.200031486278494
"796","host_zero",0.109032918830743,0.649452344005921,73.6096579037927,0.167884402661804,0.867134627358733,"Lachnoanaerobaculum_saburreum","host_zero",0.58357796791617,0.943090638985985
"797","molysis",1.59996827433028,0.649134041754839,73.4683211517782,2.4647733309518,0.0160476334077213,"Lachnoanaerobaculum_saburreum","molysis",0.0376287037889228,0.0608098321929921
"798","qiaamp",0.511306104953714,0.64781398922427,72.891809466773,0.789279196588486,0.432508710306579,"Lachnoanaerobaculum_saburreum","qiaamp",0.38122380244075,0.616076375748579
"799","Nasal",-0.600525399749414,0.731178615550701,18.3336293854657,-0.821311492127155,0.422021083459703,"Oribacterium_parvum","sample_type",0.375212577340204,0.606361940946651
"800","Sputum",-1.85164761405656,0.821983937597676,16.5472753035741,-2.25265668751165,0.0381720560776859,"Oribacterium_parvum","sample_type",0.0723381010404879,0.116901921737913
"801","lypma",0.0993846242239177,0.489804430016925,70.8660914817552,0.20290674835359,0.83978937595804,"Oribacterium_parvum","lypma",0.57198371628305,0.924353759284567
"802","benzonase",-0.399782266697496,0.483597338633539,71.3341446214751,-0.826684174538941,0.411172782151119,"Oribacterium_parvum","benzonase",0.367052054476431,0.593174135468771
"803","host_zero",-0.734798923109506,0.483597338633539,71.3341446199946,-1.51944368673692,0.133070953960434,"Oribacterium_parvum","host_zero",0.17648559891615,0.28520939001173
"804","molysis",-0.262181692376629,0.483177913784245,71.2369434794984,-0.542619364207326,0.589085545191329,"Oribacterium_parvum","molysis",0.473046439846636,0.764466264581625
"805","qiaamp",-0.79450498562961,0.481453308000352,70.8321712367275,-1.65022230074495,0.10332528281573,"Oribacterium_parvum","qiaamp",0.146539411945808,0.236814882066376
"806","Nasal",0.156006589730519,0.824226455310508,18.6034428744919,0.18927636782994,0.851925951795288,"Oribacterium_sinus","sample_type",0.57624299529979,0.931236963227067
"807","Sputum",2.52304121469321,0.930943264041512,17.095709603778,2.71019869002533,0.0148027677180226,"Oribacterium_sinus","sample_type",0.0353699655556505,0.0571596003459515
"808","lypma",1.27363920476843,0.501780190087284,70.8553980514928,2.53824130551444,0.0133408100548806,"Oribacterium_sinus","lypma",0.0325851129873512,0.0526591419110702
"809","benzonase",0.891507985314929,0.495587078488202,71.2518902908026,1.79889271535184,0.0762704756588931,"Oribacterium_sinus","benzonase",0.117864690382683,0.190475124624406
"810","host_zero",0.725200036034511,0.495587078488202,71.2518902888067,1.46331506109229,0.147778817890883,"Oribacterium_sinus","host_zero",0.186699209817757,0.30171508652722
"811","molysis",0.253761330878908,0.495122643144277,71.1689562367985,0.512522168785083,0.609872651130616,"Oribacterium_sinus","molysis",0.481818560051392,0.778642441380598
"812","qiaamp",1.01366961147626,0.493211669139842,70.8204213556092,2.05524255588699,0.0435448354841021,"Oribacterium_sinus","qiaamp",0.0793149327704781,0.128176824246363
"813","Nasal",-0.275547972784032,0.351951943123971,19.6958181692912,-0.782913628315936,0.442990323053598,"Oribacterium_sp_oral_taxon_078","sample_type",0.38720039336335,0.625734840019049
"814","Sputum",-1.15935275192527,0.370802230595273,14.0598641243587,-3.12660673606005,0.00739676781230682,"Oribacterium_sp_oral_taxon_078","sample_type",0.0214281215614724,0.0346288961659041
"815","lypma",-0.486824882547146,0.430608733274622,73.5855340981359,-1.1305504160239,0.261915807050075,"Oribacterium_sp_oral_taxon_078","lypma",0.274825623669187,0.444131696680377
"816","benzonase",-0.95063375691166,0.423620737024556,74.5040534598495,-2.24406803970164,0.0277982298864543,"Oribacterium_sp_oral_taxon_078","benzonase",0.0567125797787775,0.091650312456268
"817","host_zero",0.0825937204062078,0.423620737024556,74.5040534594662,0.194970909560124,0.84594643134904,"Oribacterium_sp_oral_taxon_078","host_zero",0.574397611713508,0.928254732777595
"818","molysis",0.560707433939551,0.423548059920284,74.3489741165136,1.32383426344836,0.189614050871055,"Oribacterium_sp_oral_taxon_078","molysis",0.224505398620629,0.362811743213971
"819","qiaamp",-0.509780695676135,0.423237612083523,73.6950126228051,-1.20447871626195,0.23225869732883,"Oribacterium_sp_oral_taxon_078","qiaamp",0.255603044521875,0.413067065306903
"820","Nasal",-0.558581957947963,0.955649597870653,18.9864972831941,-0.584504989268637,0.565762044045675,"Stomatobaculum_longum","sample_type",0.457660884083634,0.739602451323739
"821","Sputum",0.498901888065409,1.06622783671044,16.6775269997642,0.467913020921156,0.645903268964688,"Stomatobaculum_longum","sample_type",0.498657449856073,0.805854913781531
"822","lypma",0.820932983660855,0.724238813269335,71.7137856381977,1.13351144487138,0.260774737950431,"Stomatobaculum_longum","lypma",0.273955226877682,0.442725092744998
"823","benzonase",0.668551056979738,0.714692092001727,72.2607846173416,0.935439281421519,0.352677634547,"Stomatobaculum_longum","benzonase",0.329205094749344,0.532011590967395
"824","host_zero",-1.65564175996895,0.714692092001727,72.2607846161034,-2.31658049459004,0.0233653613380628,"Stomatobaculum_longum","host_zero",0.0499885121865443,0.0807838892004554
"825","molysis",0.0504678093962993,0.714148449709349,72.1488517473017,0.0706685135518241,0.943857098854432,"Stomatobaculum_longum","molysis",0.604911256840889,0.977566280956376
"826","qiaamp",-1.53362363879514,0.711912598237054,71.6876865565817,-2.1542302279703,0.0345840660782334,"Stomatobaculum_longum","qiaamp",0.0666884680255575,0.107771837493793
"827","Nasal",-1.70838987899773,1.15547326662468,17.931371786711,-1.47851960607293,0.156620585167098,"Peptostreptococcus_stomatis","sample_type",0.196738942860867,0.317939787889208
"828","Sputum",-0.802927408335427,1.31513681831127,16.954302189139,-0.610527663096258,0.549609774705989,"Peptostreptococcus_stomatis","sample_type",0.449557776913803,0.726507432425311
"829","lypma",-0.932696658250221,0.568716384153219,69.8642209947403,-1.64000314434223,0.105499845000947,"Peptostreptococcus_stomatis","lypma",0.148189359038604,0.239481277550074
"830","benzonase",0.0652497784840767,0.562019396053637,70.1488343483308,0.116098801824714,0.907905964605444,"Peptostreptococcus_stomatis","benzonase",0.595321575779204,0.96206888568556
"831","host_zero",0.763564331304422,0.562019396053637,70.1488343473266,1.35860850473486,0.178623571802109,"Peptostreptococcus_stomatis","host_zero",0.21515698034884,0.347704240453147
"832","molysis",0.424584173941444,0.561424894608106,70.088773234183,0.756261751160534,0.452026751765081,"Peptostreptococcus_stomatis","molysis",0.392131061683518,0.633703042028628
"833","qiaamp",0.987357464651666,0.55897238471981,69.8315867303383,1.76637968465399,0.0817024718596361,"Peptostreptococcus_stomatis","qiaamp",0.12377810091209,0.200031486278494
"834","Nasal",-0.736396158244588,0.725742410534656,18.7173901645159,-1.01467979210707,0.323196134503377,"Bulleidia_extructa","sample_type",0.310492702328772,0.501771446385019
"835","Sputum",0.647652056079528,0.817840925673816,17.0562521056613,0.79190467944109,0.43929167529333,"Bulleidia_extructa","sample_type",0.385500355629335,0.622987495600621
"836","lypma",0.353080607275042,0.463928800949232,71.0605847524707,0.761066367409425,0.449135660535396,"Bulleidia_extructa","lypma",0.390630288383014,0.631277718714933
"837","benzonase",0.412421262533688,0.458127674174147,71.4874628782374,0.900232153137545,0.37101938760901,"Bulleidia_extructa","benzonase",0.341969805035701,0.552639989300213
"838","host_zero",0.890801025207501,0.458127674174147,71.4874628761551,1.94443836385418,0.0557776859610854,"Bulleidia_extructa","host_zero",0.0938632374296663,0.151687598627015
"839","molysis",1.14351172740671,0.457714067519589,71.3984753419336,2.49831020838741,0.0147825398054502,"Bulleidia_extructa","molysis",0.0353699655556505,0.0571596003459515
"840","qiaamp",0.872560935740894,0.456012932919724,71.026208907506,1.91345655517735,0.0597203917627143,"Bulleidia_extructa","qiaamp",0.0981540891435847,0.158621825597789
"841","Nasal",0.0845935533555489,0.37545395681872,84.9999999991342,0.225310059513884,0.822278892880618,"Solobacterium_moorei","sample_type",0.565311902115506,0.913571780127724
"842","Sputum",3.35623599017317,0.38509726704765,84.9999999992194,8.7152942317762,2.03616590615537e-13,"Solobacterium_moorei","sample_type",4.47602703704736e-11,7.23347938161697e-11
"843","lypma",0.897041894129882,0.518576723234194,84.999999999376,1.72981519211916,0.0872929781336277,"Solobacterium_moorei","lypma",0.128787164614562,0.208126379073632
"844","benzonase",1.36280379128194,0.509617869089309,84.9999999994954,2.67416798731427,0.00898286022435507,"Solobacterium_moorei","benzonase",0.0242290604323194,0.039155350855241
"845","host_zero",1.08371505240646,0.509617869089309,84.9999999994954,2.1265248299536,0.0363589128710735,"Solobacterium_moorei","host_zero",0.0695012457339326,0.112317424325642
"846","molysis",1.3148276470363,0.509617869089309,84.9999999982731,2.58002657831819,0.0115974167211127,"Solobacterium_moorei","molysis",0.0295584528712771,0.0477679106107279
"847","qiaamp",1.24451022598443,0.509617869089309,84.9999999994954,2.44204589648393,0.0166768062790531,"Solobacterium_moorei","qiaamp",0.0383874313032956,0.0620359730956398
"848","Nasal",0.88342232412642,0.431189571691217,14.8341311974981,2.04880261983482,0.0586034143197153,"Limnochorda_pilosa","sample_type",0.0968614170436938,0.156532804038187
"849","Sputum",1.80750898146506,0.461391398213738,11.0054994208216,3.91751772673434,0.00240081798219259,"Limnochorda_pilosa","sample_type",0.00963950319666329,0.0155779102862816
"850","lypma",-0.116724630411693,0.482588193513083,69.3206833722624,-0.241872121988679,0.809593352634121,"Limnochorda_pilosa","lypma",0.562659745713332,0.909285765210218
"851","benzonase",0.969589400163415,0.475095899631907,70.4069283339987,2.04082881143498,0.0450184704981634,"Limnochorda_pilosa","benzonase",0.0807856431750328,0.130553564444674
"852","host_zero",0.905012698917451,0.475095899631907,70.4069283320508,1.90490530357899,0.0608774275604626,"Limnochorda_pilosa","host_zero",0.0996439341204588,0.16102948820412
"853","molysis",1.45601107782513,0.474954638087773,70.2108800504028,3.06557923865575,0.00308258445290644,"Limnochorda_pilosa","molysis",0.0106713852392333,0.0172454823133073
"854","qiaamp",1.75498127936053,0.474360173692568,69.4042402300991,3.69968091060261,0.000428330131844573,"Limnochorda_pilosa","qiaamp",0.00267115472789349,0.00431671714433432
"855","Nasal",-0.675238205812562,0.934097901723905,19.5499956343653,-0.722877339266462,0.478314947186012,"Veillonella_atypica","sample_type",0.406362042053926,0.656701004783886
"856","Sputum",1.98055881079988,1.02820337214819,16.3617009383235,1.92623255714671,0.0716305590073012,"Veillonella_atypica","sample_type",0.112910359300896,0.18246868243065
"857","lypma",-0.723454454828815,0.833632593554776,72.604234937633,-0.867833696069705,0.388344795233982,"Veillonella_atypica","lypma",0.35276189168732,0.570080531020132
"858","benzonase",-0.40658768859315,0.821944743605771,73.2696354646772,-0.494665476914542,0.622316309394796,"Veillonella_atypica","benzonase",0.486837925247475,0.786753981895022
"859","host_zero",-2.39967228038593,0.821944743605771,73.2696354660176,-2.91950559822169,0.00465508677357526,"Veillonella_atypica","host_zero",0.014748165959831,0.0238337600519668
"860","molysis",-0.635073133610528,0.821460854289402,73.1379884046586,-0.773102126893061,0.44195341188651,"Veillonella_atypica","molysis",0.386678442362027,0.624891341582817
"861","qiaamp",-2.79988218493144,0.819463031496475,72.6007134006568,-3.41672787827706,0.00104170130974969,"Veillonella_atypica","qiaamp",0.00506062511588055,0.00817821856991334
"862","Nasal",-0.545014892947782,0.762414269747802,19.3011246856813,-0.714854003359704,0.483256905247225,"Veillonella_dispar","sample_type",0.409373990215843,0.661568460844226
"863","Sputum",2.9495426767691,0.844164259554026,16.4943138067561,3.49403880037204,0.00288715881551537,"Veillonella_dispar","sample_type",0.0104958410800962,0.0169617943361857
"864","lypma",-0.0377834882937189,0.637980514592446,72.234110009507,-0.0592235772558912,0.952937570831406,"Veillonella_dispar","lypma",0.60784890164537,0.982313659144186
"865","benzonase",-0.53877312045015,0.629261672089857,72.8531759938892,-0.856198850727419,0.394695207536543,"Veillonella_dispar","benzonase",0.357192480300443,0.577240579678504
"866","host_zero",-1.68363307825941,0.629261672089857,72.8531759954849,-2.6755690882425,0.00920771391366602,"Veillonella_dispar","host_zero",0.0246841117957108,0.039890736193047
"867","molysis",-0.558076811670824,0.62884594668204,72.7287498885015,-0.887461888902022,0.377755743159147,"Veillonella_dispar","molysis",0.345642564999595,0.558575349666127
"868","qiaamp",-1.88648756501504,0.627133298073165,72.2195799086916,-3.00811258278132,0.00361661242946806,"Veillonella_dispar","qiaamp",0.0122783988737149,0.0198424952211356
"869","Nasal",-0.360771084771433,0.705040140463858,19.5777065687479,-0.511702900396672,0.614582430558991,"Veillonella_infantium","sample_type",0.482936005208289,0.780448287599934
"870","Sputum",0.746207199505548,0.779210626918779,16.629351629077,0.957645049652703,0.351958531547144,"Veillonella_infantium","sample_type",0.328882984492345,0.531491044982456
"871","lypma",0.810947556694863,0.602502455571253,72.4946584602455,1.34596556278924,0.182507753287167,"Veillonella_infantium","lypma",0.218341330357243,0.352850306359135
"872","benzonase",-0.0176576971279088,0.594200932459026,73.1229959409104,-0.0297167105659606,0.976373943171354,"Veillonella_infantium","benzonase",0.61148893691064,0.98819613479095
"873","host_zero",-1.23472084615501,0.594200932459026,73.122995940725,-2.07795171415378,0.0412246845465103,"Veillonella_infantium","host_zero",0.0763138321845561,0.123326898401245
"874","molysis",0.312361928838498,0.593821970148605,72.9973136253933,0.526019488232018,0.600469167949561,"Veillonella_infantium","molysis",0.478352287408395,0.773040774659942
"875","qiaamp",-1.44747640851882,0.592259831468333,72.4834975837367,-2.44398882316606,0.0169599430903911,"Veillonella_infantium","qiaamp",0.0388358394926464,0.06276062273814
"876","Nasal",-0.962205958477798,0.903277873679238,18.930309744718,-1.06523804746654,0.300167187139482,"Veillonella_parvula","sample_type",0.303185426260361,0.489962529607005
"877","Sputum",0.666112387600567,1.00890831143509,16.6945234084472,0.660230845608833,0.51811227114174,"Veillonella_parvula","sample_type",0.431011067684345,0.696535040011743
"878","lypma",0.00878393896236765,0.673585202813174,71.6258362377452,0.0130405758999489,0.989631676078201,"Veillonella_parvula","lypma",0.615844343912429,0.995234686275388
"879","benzonase",1.43573725630379,0.664754920479249,72.1615040376009,2.15979936676318,0.0341113690724121,"Veillonella_parvula","benzonase",0.0662125752537077,0.107002771416992
"880","host_zero",0.206647024278909,0.664754920479249,72.1615040381951,0.310861970197872,0.75680173920029,"Veillonella_parvula","host_zero",0.547296116365712,0.884457386115769
"881","molysis",0.767214066429768,0.664239248383895,72.0516329007567,1.15502669903414,0.251895703039647,"Veillonella_parvula","molysis",0.268151507639978,0.433345997602105
"882","qiaamp",-0.446262808202389,0.66211869810045,71.5983702307065,-0.673992155005848,0.502486525551705,"Veillonella_parvula","qiaamp",0.422408128756443,0.682632268459821
"883","Nasal",-0.4071045681222,0.766349249793726,19.4695202067733,-0.531225897633198,0.601270867251772,"Veillonella_sp_T11011_6","sample_type",0.478352287408395,0.773040774659942
"884","Sputum",0.0359844424802769,0.848626690532561,16.6520021771567,0.0424031472044494,0.966681613483299,"Veillonella_sp_T11011_6","sample_type",0.609676832789647,0.985267685590788
"885","lypma",0.059629296705511,0.640336530000056,72.3514207301137,0.0931218100355851,0.926064175652756,"Veillonella_sp_T11011_6","lypma",0.599811966583972,0.969325577620808
"886","benzonase",0.0227936953852074,0.631590401827744,72.9643670706897,0.036089363168353,0.971309657461226,"Veillonella_sp_T11011_6","benzonase",0.610928051354664,0.987289716203435
"887","host_zero",-1.30435364902021,0.631590401827744,72.9643670672549,-2.06518915620879,0.0424583999103286,"Veillonella_sp_T11011_6","host_zero",0.0779412992630302,0.125956965078449
"888","molysis",0.0721489593377892,0.631172146282643,72.8411402667011,0.114309479216911,0.909306968649392,"Veillonella_sp_T11011_6","molysis",0.595344470067153,0.96210588397857
"889","qiaamp",-1.46277274581505,0.62944914034024,72.3367943593834,-2.32389346822266,0.0229441122702803,"Veillonella_sp_T11011_6","qiaamp",0.0494482159483025,0.0799107439609519
"890","Nasal",2.14040787887296,1.31726009903392,15.454690742133,1.62489388423952,0.124400451772722,"Anaerococcus_nagyae","sample_type",0.167769841037771,0.271124297498526
"891","Sputum",-2.74352831670212,1.50329148238874,14.7392260440204,-1.82501420971443,0.0883303877721964,"Anaerococcus_nagyae","sample_type",0.129881855465594,0.209895453217878
"892","lypma",-1.47234696190853,0.585321668955252,67.2431354542046,-2.51544926490854,0.0142834288223265,"Anaerococcus_nagyae","lypma",0.034504093540829,0.0557603086717747
"893","benzonase",-1.31335004175589,0.578549167000814,67.5087920984768,-2.27007507169057,0.0264003169194066,"Anaerococcus_nagyae","benzonase",0.0547498350368677,0.0884784206190492
"894","host_zero",-1.27451800801483,0.578549167000814,67.5087920999066,-2.20295539378599,0.0310150168798133,"Anaerococcus_nagyae","host_zero",0.0612846262856943,0.0990389640139656
"895","molysis",-1.82367874092374,0.577911819602342,67.4525944743028,-3.15563495859732,0.00239339364974735,"Anaerococcus_nagyae","molysis",0.00963950319666329,0.0155779102862816
"896","qiaamp",-0.752388978256769,0.575278940253326,67.2101887787643,-1.30786810642756,0.195373878931052,"Anaerococcus_nagyae","qiaamp",0.228752628596028,0.36967547531428
"897","Nasal",-0.82268833260655,1.31152120040093,17.6077796584061,-0.627277952011033,0.53852697862002,"Finegoldia_magna","sample_type",0.442964875984453,0.715852980934564
"898","Sputum",-4.71202292623809,1.48461688952306,16.2984964016304,-3.1738982356262,0.00578468163485346,"Finegoldia_magna","sample_type",0.0175396529330239,0.028344940010782
"899","lypma",-1.17869450805067,0.757545216361984,69.8917659727119,-1.55593947739675,0.12423939259233,"Finegoldia_magna","lypma",0.167769841037771,0.271124297498526
"900","benzonase",-1.36355747160572,0.748316740547089,70.2723250585826,-1.82216620011578,0.0726848060681181,"Finegoldia_magna","benzonase",0.113942876119703,0.18413728028723
"901","host_zero",0.21372265796757,0.748316740547089,70.2723250599258,0.285604539344288,0.776021196174765,"Finegoldia_magna","host_zero",0.553076088293474,0.893798104440244
"902","molysis",-1.46525800973146,0.747590005117846,70.192470248124,-1.95997538717828,0.0539695376129947,"Finegoldia_magna","molysis",0.0914367688194044,0.147766306258315
"903","qiaamp",-0.991180731186341,0.744598112729789,69.8553351717946,-1.33116202450816,0.187463930091127,"Finegoldia_magna","qiaamp",0.223055435310754,0.360468531338959
"904","Nasal",-0.245912590851775,0.779345013021405,19.2636276226104,-0.315537517714278,0.755746467625729,"Parvimonas_micra","sample_type",0.547296116365712,0.884457386115769
"905","Sputum",3.26006577441625,0.869750369887795,16.9459227424479,3.7482775371936,0.00160852503072697,"Parvimonas_micra","sample_type",0.00712358420491158,0.0115120617107423
"906","lypma",1.15938266668254,0.588398909221356,71.9115784478529,1.97040247443147,0.0526428511930863,"Parvimonas_micra","lypma",0.0898817884381118,0.145253381641506
"907","benzonase",1.36604922454358,0.580652851151514,72.4485476317257,2.3526091740263,0.0213611594741758,"Parvimonas_micra","benzonase",0.046492509493305,0.0751341772594155
"908","host_zero",1.3262437999164,0.580652851151514,72.4485476317298,2.2840562950587,0.0253005917182083,"Parvimonas_micra","host_zero",0.0527178583249644,0.0851946465203176
"909","molysis",1.42670147601882,0.580209102863068,72.3386163986556,2.45894362735554,0.0163277108443018,"Parvimonas_micra","molysis",0.03788136518394,0.061218145408319
"910","qiaamp",1.81357827367691,0.578384147657796,71.8855020402059,3.13559470988463,0.00248441842737075,"Parvimonas_micra","qiaamp",0.00984036706114816,0.0159025161499722
"911","Nasal",0.0458201112511478,0.501030103002402,19.983611583314,0.0914518129281508,0.92804411789561,"Parvimonas_sp_oral_taxon_110","sample_type",0.599958126679753,0.969561779509334
"912","Sputum",-0.161893133675023,0.553352067383249,16.9469610892798,-0.292568047031252,0.773404109948598,"Parvimonas_sp_oral_taxon_110","sample_type",0.552443609207865,0.892775987194929
"913","lypma",-0.075664714283675,0.431508616808551,72.7997962965589,-0.175349254537008,0.861292015700911,"Parvimonas_sp_oral_taxon_110","lypma",0.580780947746235,0.938570517109658
"914","benzonase",-0.150341814058562,0.425544836338236,73.4225296037169,-0.353292535170291,0.724881499775404,"Parvimonas_sp_oral_taxon_110","benzonase",0.53338235173519,0.861972059565564
"915","host_zero",0.15610360198392,0.425544836338236,73.4225295999078,0.366832325653799,0.714799188758484,"Parvimonas_sp_oral_taxon_110","host_zero",0.528617732606388,0.854272201199164
"916","molysis",-0.258854403793243,0.425277107242675,73.2982169633553,-0.608672320670047,0.544623418246707,"Parvimonas_sp_oral_taxon_110","molysis",0.446309489405149,0.721258040380774
"917","qiaamp",-0.0579618438677242,0.424173213274357,72.7900837967953,-0.136646638811287,0.891687349952138,"Parvimonas_sp_oral_taxon_110","qiaamp",0.587461996847419,0.949367420372526
"918","Nasal",0.107917076171069,0.465479623988656,19.2241372452655,0.231840601842754,0.819111825943786,"Parvimonas_sp_oral_taxon_393","sample_type",0.564016527084104,0.911478390498136
"919","Sputum",0.694696250784403,0.519978887417203,16.97044779847,1.33600857187691,0.19918711212563,"Parvimonas_sp_oral_taxon_393","sample_type",0.229850681103947,0.37144998206105
"920","lypma",-0.097962819853436,0.346462306829154,71.8429895049968,-0.282751739287307,0.778180220581109,"Parvimonas_sp_oral_taxon_393","lypma",0.554054850836979,0.8953798327496
"921","benzonase",0.345609873485658,0.341923278325595,72.3698683826976,1.01078193674943,0.315488409368816,"Parvimonas_sp_oral_taxon_393","benzonase",0.30585504792983,0.49427676925368
"922","host_zero",0.251284860718804,0.341923278325595,72.3698683848934,0.734915920171773,0.464765563304844,"Parvimonas_sp_oral_taxon_393","host_zero",0.399873456797347,0.646215132540296
