"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"432","Stomatobaculum_longum","lypma","lypma",1.19878109813572,0.52563901831681,30,14,0.0336712907288136,0.0604056720250706
"433","Capnocytophaga_gingivalis","qiaamp","qiaamp",0.948552291741726,0.41651348506921,30,11,0.033898358116124,0.0606725809237785
"434","Collinsella_intestinalis","lypma","lypma",1.01075010476972,0.444617450318726,30,20,0.0341836439072697,0.0610405672751147
"435","Gemmata_obscuriglobus","qiaamp","qiaamp",0.523340458059707,0.230323181258193,30,10,0.0342614796963547,0.0610405672751147
"436","Tannerella_sp_oral_taxon_HOT_286","host_zero","host_zero",0.87576773740548,0.386002702653269,30,9,0.0345017409385922,0.0613276358426811
"437","Streptococcus_vestibularis","qiaamp","qiaamp",1.25586914192219,0.557422100494885,30,20,0.0356440600065757,0.0632131498972453
"438","Sutterella_parvirubra","molysis","molysis",0.858978469125452,0.383221727797527,30,17,0.0364984076103058,0.0645805157488287
"439","Nakamurella_silvestris","molysis","molysis",0.746204400705332,0.333937406319531,30,7,0.0370188428958807,0.0653521713993338
"440","Streptococcus_milleri","qiaamp","qiaamp",0.626733763677525,0.280723730150661,30,11,0.0371708654343966,0.0654714107083123
"441","Streptococcus_sp_HMSC067H01","host_zero","host_zero",0.719147529133449,0.322491541140868,30,13,0.0373687773502293,0.0656707538467748
"442","Actinomyces_sp_oral_taxon_448","host_zero","host_zero",0.829480835335162,0.373120306925494,30,7,0.0378988502259221,0.0664516039029177
"443","Actinomyces_georgiae","qiaamp","qiaamp",1.04985407243491,0.473968326186522,30,10,0.0385287253774244,0.0674035263374805
"444","Rothia_mucilaginosa","benzonase","benzonase",0.418410392180689,0.18900188447921,30,29,0.0386264873991521,0.0674223597620336
"445","Actinomyces_hongkongensis","qiaamp","qiaamp",0.857731898379869,0.387649757323441,30,10,0.0387167644544297,0.0674280729262541
"446","Streptococcus_sp_HMSC034E03","qiaamp","qiaamp",0.880343085573565,0.398186867364508,30,15,0.0388567324769073,0.0675201068825182
"447","Streptococcus_salivarius","host_zero","host_zero",0.694202239796754,0.314423176093733,30,27,0.0390969537723635,0.0677855462496235
"448","Actinomyces_sp_oral_taxon_897","molysis","molysis",1.43192902430236,0.649091178432217,30,8,0.0392413898574267,0.0678841007578253
"449","Oribacterium_asaccharolyticum","benzonase","benzonase",0.882882666193621,0.401544330709356,30,9,0.0398325076666639,0.0687532147921258
"450","Streptococcus_parasanguinis","host_zero","host_zero",0.366950721317227,0.167118563383218,30,30,0.0400739395029809,0.0689607313440392
"451","Veillonella_parvula","molysis","molysis",1.58761994858373,0.723270926057362,30,18,0.0401306965627893,0.0689607313440392
"452","Leptotrichia_wadei","lypma","lypma",1.22146716778956,0.556777499833039,30,6,0.0402321281579558,0.0689820781469376
"453","Sutterella_parvirubra","host_zero","host_zero",0.838524443236799,0.383221727797527,30,17,0.0407033190468312,0.0696359211066098
"454","Porphyromonas_somerae","molysis","molysis",1.23125310837571,0.563585917493022,30,17,0.0409868683735456,0.0699665704614489
"455","Thermoleophilum_album","lypma","lypma",0.54399304102327,0.249428201130983,30,18,0.0412974783842181,0.0703418587863056
"456","Streptococcus_cristatus","benzonase","benzonase",0.800461793041015,0.368309172652013,30,14,0.0419409120160914,0.0711251790207239
"457","Streptococcus_salivarius","qiaamp","qiaamp",0.683472045753561,0.314423176093733,30,27,0.0419076648207387,0.0711251790207239
"458","Actinomyces_massiliensis","benzonase","benzonase",0.942100371440038,0.435055460817186,30,15,0.0426151707449648,0.0721108238588377
"459","Brochothrix_campestris","host_zero","host_zero",0.348047135110033,0.161249163994529,30,9,0.04322567125746,0.0729845211863432
"460","Streptococcus_pneumoniae","benzonase","benzonase",0.571057217744342,0.26570538447175,30,12,0.0440395170128116,0.0740360643924707
"461","Streptococcus_sp_M334","qiaamp","qiaamp",0.703059350153918,0.327029576905796,30,15,0.0439842435474813,0.0740360643924707
"462","Abiotrophia_sp_HMSC24B09","benzonase","benzonase",0.621553817856432,0.289721758617509,30,16,0.0443843655592586,0.074296758291432
"463","Streptococcus_sobrinus","qiaamp","qiaamp",0.505544202952305,0.235649178779891,30,7,0.0443863214050749,0.074296758291432
"464","Megasphaera_micronuciformis","benzonase","benzonase",0.573676465618403,0.268226242443799,30,10,0.0449761453448965,0.0751217944877043
"465","Bifidobacterium_longum","qiaamp","qiaamp",1.31458226605509,0.617236382884883,30,10,0.0457977025124012,0.0763295041873353
"466","Actinomyces_sp_oral_taxon_897","host_zero","host_zero",1.3782664266678,0.649091178432217,30,8,0.0463915739865721,0.0771533687544923
"467","Rubrobacter_radiotolerans","host_zero","host_zero",0.577223301686437,0.274117698020008,30,7,0.0480613394600842,0.0797591821875058
"468","Kouleothrix_aurantiaca","benzonase","benzonase",0.793824910177085,0.378583275869293,30,11,0.0489267016260244,0.0810217815388224
"469","Porphyromonas_endodontalis","qiaamp","qiaamp",1.28345046868043,0.615192364238929,30,12,0.0499705525915841,0.0823982516137823
"470","Staphylococcus_epidermidis","host_zero","host_zero",0.668479240645512,0.320313301535019,30,7,0.0499012574340391,0.0823982516137823
"471","Tannerella_sp_oral_taxon_HOT_286","benzonase","benzonase",0.804576655755754,0.386002702653268,30,9,0.0501580587341057,0.082531837619813
"472","Eubacterium_nodatum","benzonase","benzonase",0.409679957102829,0.197778687027158,30,8,0.0514710668485097,0.0845128745923623
"473","Candida_parapsilosis","benzonase","benzonase",0.822329372218401,0.40146800915923,30,6,0.0538854473104124,0.0882901092295341
"474","Sharpea_azabuensis","molysis","molysis",0.696219632733204,0.341699606888409,30,8,0.0550472954808155,0.090003489446481
"475","Eggerthia_catenaformis","host_zero","host_zero",0.970413949876637,0.478163621624547,30,7,0.0559300384819718,0.0912542733126908
"476","Streptococcus_sp_HPH0090","lypma","lypma",0.769754134926129,0.381787399126881,30,19,0.0574116459027707,0.093474843644217
"477","Hydrogenibacillus_schlegelii","qiaamp","qiaamp",0.692934064661908,0.34496892201165,30,9,0.0582641417657707,0.094523873364271
"478","Streptococcus_sp_M334","benzonase","benzonase",0.656797428482504,0.327029576905796,30,15,0.0582998857653181,0.094523873364271
"479","Gemmata_obscuriglobus","host_zero","host_zero",0.458644078406522,0.230323181258193,30,10,0.0602831964352846,0.0975354430842287
"480","Olsenella_profusa","benzonase","benzonase",1.41799258755185,0.724900562610965,30,16,0.0645630701819214,0.104164930358191
"481","Oribacterium_parvum","benzonase","benzonase",0.900778055020394,0.460654364803991,30,7,0.0646494600029545,0.104164930358191
"482","Actinomyces_sp_HPA0247","lypma","lypma",0.501062228206528,0.257064973879058,30,24,0.0654402292858709,0.105002438295135
"483","Streptococcus_sobrinus","molysis","molysis",0.459364022096226,0.235649178779891,30,7,0.0654161537250814,0.105002438295135
"484","Escherichia_coli","molysis","molysis",-0.712666297903578,0.366664491838203,30,6,0.0661438262612529,0.105912118496841
"485","Actinomyces_sp_oral_taxon_897","qiaamp","qiaamp",1.25541344680591,0.649091178432217,30,8,0.0673755580570201,0.107440447518911
"486","Candida_parapsilosis","molysis","molysis",0.776656589691452,0.40146800915923,30,6,0.0673193151622283,0.107440447518911
"487","Streptococcus_pneumoniae","host_zero","host_zero",0.513006732673865,0.26570538447175,30,12,0.0678161849374823,0.107921033524741
"488","Bifidobacterium_dentium","qiaamp","qiaamp",0.595405109898641,0.308766872926803,30,11,0.0681315287822814,0.108050120943604
"489","Brochothrix_campestris","qiaamp","qiaamp",0.310887262758677,0.161249163994529,30,9,0.068176140827642,0.108050120943604
"490","Porphyromonas_somerae","qiaamp","qiaamp",1.08232409496966,0.563585917493022,30,17,0.0691784412228167,0.109414881525884
"491","Parvimonas_sp_oral_taxon_110","qiaamp","qiaamp",0.888239583648492,0.463833131401843,30,13,0.0699050139229829,0.110338871263364
"492","Lactobacillus_rhamnosus","qiaamp","qiaamp",1.0133840288641,0.529507092505126,30,9,0.0700629506220285,0.110363387666813
"493","Staphylococcus_epidermidis","molysis","molysis",0.611613589055061,0.320313301535019,30,7,0.0706585342709605,0.111075789168346
"494","Streptococcus_sp_HMSC067H01","lypma","lypma",0.609547758913689,0.322491541140868,30,13,0.0733231719845972,0.115031292081099
"495","Streptococcus_vestibularis","lypma","lypma",1.04878687659291,0.557422100494885,30,20,0.0745420289733461,0.116707217079481
"496","Actinomyces_viscosus","host_zero","host_zero",1.11724598608723,0.594885111387184,30,19,0.0750285437449113,0.117232099601424
"497","Eggerthia_catenaformis","qiaamp","qiaamp",0.897480189404307,0.478163621624547,30,7,0.0751941821953711,0.117254509459583
"498","Streptococcus_parasanguinis","benzonase","benzonase",0.312380214155518,0.167118563383218,30,30,0.0763084601952078,0.118753125805795
"499","Actinobaculum_sp_oral_taxon_183","host_zero","host_zero",0.638543701269822,0.346857641069992,30,11,0.0805151663845149,0.124936649396539
"500","Staphylococcus_schweitzeri","benzonase","benzonase",0.576237337560353,0.313112238524519,30,16,0.0806042899332507,0.124936649396539
"501","Actinomyces_sp_oral_taxon_448","molysis","molysis",0.685516366768392,0.373120306925494,30,7,0.081078240448184,0.125008215086444
"502","Staphylococcus_epidermidis","qiaamp","qiaamp",0.588042563521037,0.320313301535019,30,7,0.0812956650368619,0.125008215086444
"503","Oribacterium_parvum","host_zero","host_zero",0.846136745773385,0.460654364803991,30,7,0.0811453976386986,0.125008215086444
"504","Veillonella_dispar","host_zero","host_zero",-1.13761310743692,0.619406947110682,30,23,0.0811757848559346,0.125008215086444
"505","Cardiobacterium_valvarum","molysis","molysis",0.594661102299598,0.325130803804881,30,7,0.0823529618629547,0.126383258304534
"506","Bifidobacterium_longum","benzonase","benzonase",1.11939106670828,0.617236382884883,30,10,0.0847814340557308,0.129852986943066
"507","Atopobium_deltae","molysis","molysis",0.385612663908954,0.216486499044278,30,5,0.0900685309494729,0.137678720879372
"508","Actinomyces_viscosus","benzonase","benzonase",1.0503234584421,0.594885111387184,30,19,0.0927281383460876,0.141465171689405
"509","Gemella_sanguinis","lypma","lypma",0.318084203949539,0.183133661747499,30,29,0.0977837039086907,0.148884814399283
"510","Actinobaculum_sp_oral_taxon_183","qiaamp","qiaamp",0.597625716664087,0.346857641069992,30,11,0.100321456981862,0.152449272864594
"511","Streptococcus_parasanguinis","qiaamp","qiaamp",0.286459954585,0.167118563383218,30,30,0.101965176395497,0.15464385852546
"512","Actinomyces_sp_oral_taxon_448","qiaamp","qiaamp",0.638718041445457,0.373120306925494,30,7,0.10239256910968,0.154988752070316
"513","Staphylococcus_epidermidis","benzonase","benzonase",0.547121056877011,0.320313301535018,30,7,0.10309735246108,0.155751360930482
"514","Lactobacillus_gasseri","qiaamp","qiaamp",0.847814943731832,0.499201975861525,30,7,0.104948554204282,0.158239551572605
"515","Capnocytophaga_gingivalis","lypma","lypma",0.687665635656163,0.41651348506921,30,11,0.114353736522802,0.172085720010042
"516","Oribacterium_asaccharolyticum","qiaamp","qiaamp",0.657642278500629,0.401544330709356,30,9,0.117105104529529,0.175884604671289
"517","Olsenella_scatoligenes","lypma","lypma",0.448469138466581,0.275747783693116,30,20,0.119523776434006,0.179170071056778
"518","Eggerthia_catenaformis","benzonase","benzonase",0.774457791506301,0.478163621624547,30,7,0.120969033327294,0.180986488086202
"519","Lactobacillus_gasseri","benzonase","benzonase",0.807728390596426,0.499201975861524,30,7,0.121317449245892,0.181158040781438
"520","Lactobacillus_gasseri","lypma","lypma",0.80241711085225,0.499201975861525,30,7,0.123639873939096,0.184270965966923
"521","Staphylococcus_epidermidis","lypma","lypma",0.509518655634188,0.320313301535019,30,7,0.127362968794853,0.18945547181576
"522","Olsenella_uli","lypma","lypma",0.397865606088911,0.251435497242652,30,14,0.129249467966301,0.191893367191347
"523","Streptococcus_mitis","benzonase","benzonase",0.391359422757354,0.247646600664975,30,29,0.129721132296959,0.192225387246928
"524","Achromobacter_xylosoxidans","molysis","molysis",-0.605980157524651,0.38434644494332,30,6,0.130562491702464,0.193102921888186
"525","Prevotella_salivae","benzonase","benzonase",0.380969866664469,0.242745598879292,30,10,0.132236548407753,0.195206333363826
"526","Streptococcus_cristatus","lypma","lypma",0.575264907432821,0.368309172652013,30,14,0.133994823877557,0.196678008532399
"527","Lactobacillus_gasseri","host_zero","host_zero",0.780676080567087,0.499201975861525,30,7,0.133538809803579,0.196678008532399
"528","Streptococcus_sobrinus","host_zero","host_zero",0.368205152618686,0.235649178779891,30,7,0.133852178078529,0.196678008532399
"529","Alkalilimnicola_ehrlichii","molysis","molysis",-0.87828895827911,0.563437887198158,30,12,0.134726977556159,0.197378842355431
"530","Alkalilimnicola_ehrlichii","benzonase","benzonase",0.877122635866558,0.563437887198158,30,12,0.135217068295205,0.197723071563743
"531","Cardiobacterium_valvarum","lypma","lypma",0.504496084749862,0.325130803804881,30,7,0.136421868220936,0.19910912970099
"532","Oribacterium_sp_oral_taxon_078","qiaamp","qiaamp",0.501607922290397,0.323651299153132,30,11,0.136859711434266,0.199372699927737
"533","Prevotella_pallens","qiaamp","qiaamp",-0.724042603365041,0.469028616182795,30,10,0.138335380981491,0.201144315686033
"534","Actinomyces_sp_oral_taxon_448","benzonase","benzonase",0.574638581725402,0.373120306925494,30,7,0.139211804678707,0.202039604168536
"535","Eubacterium_infirmum","benzonase","benzonase",0.43559451747612,0.283181998654253,30,15,0.13966794510371,0.202322724215654
"536","Parvimonas_sp_oral_taxon_110","benzonase","benzonase",0.710521720892176,0.463833131401843,30,13,0.141225756674778,0.204197689221927
"537","Candida_parapsilosis","qiaamp","qiaamp",0.604506236173465,0.40146800915923,30,6,0.147765248013438,0.213255246201889
"538","Cardiobacterium_valvarum","qiaamp","qiaamp",0.488218125010886,0.325130803804881,30,7,0.148823279496004,0.21438297696915
"539","Cardiobacterium_hominis","lypma","lypma",0.86582324457446,0.578768346088773,30,8,0.150274055326237,0.216071229829005
"540","Neisseria_flavescens","host_zero","host_zero",0.853631171812193,0.571823676505444,30,14,0.151091653988775,0.216844503409816
"541","Paludisphaera_borealis","lypma","lypma",0.407903700113028,0.273721237688305,30,13,0.151770298568337,0.217415862089577
"542","Streptococcus_sp_HMSC071D03","host_zero","host_zero",0.628140692271945,0.426164288137749,30,13,0.156064382372236,0.222743823827777
"543","Cardiobacterium_hominis","qiaamp","qiaamp",0.853604952296517,0.578768346088773,30,8,0.155817867929551,0.222743823827777
"544","Rothia_aeria","benzonase","benzonase",0.590247890734634,0.400791830944787,30,16,0.15639445747158,0.222804603934696
"545","Prevotella_melaninogenica","host_zero","host_zero",-0.811637470802042,0.556348850320859,30,20,0.160129983378995,0.227707774529764
"546","Prevotella_pallens","benzonase","benzonase",0.683448502700067,0.469028616182795,30,10,0.160595681682812,0.227951745978351
"547","Prevotella_salivae","qiaamp","qiaamp",-0.351857012891573,0.242745598879292,30,10,0.16270150737104,0.230518589054033
"548","Streptococcus_salivarius","benzonase","benzonase",0.454687433127461,0.314423176093733,30,27,0.163639111680999,0.231142429628187
"549","Candida_parapsilosis","lypma","lypma",0.580419424255798,0.40146800915923,30,6,0.163738314665645,0.231142429628187
"550","Stenotrophomonas_maltophilia","molysis","molysis",-0.851710170908457,0.590487295957077,30,19,0.164672089444599,0.23203794421739
"551","Haemophilus_parainfluenzae","lypma","lypma",-0.906327045906351,0.629630398593987,30,7,0.165489513761528,0.232766557468573
"552","Stenotrophomonas_pavanii","lypma","lypma",-0.736727602507739,0.512342579673678,30,9,0.165909743053715,0.232934874758386
"553","Cardiobacterium_hominis","benzonase","benzonase",0.830526643666584,0.578768346088773,30,8,0.16674418649982,0.233261271728087
"554","Candida_parapsilosis","host_zero","host_zero",0.576347719521447,0.40146800915923,30,6,0.166572237619367,0.233261271728087
"555","Eubacterium_nodatum","qiaamp","qiaamp",0.282203115212981,0.197778687027158,30,8,0.169045397772464,0.236054384276864
"556","Enterococcus_faecalis","host_zero","host_zero",0.300988509252611,0.212712916182484,30,4,0.172450987724524,0.24037682641458
"557","Actinomyces_sp_ICM47","lypma","lypma",0.383800537344002,0.275239051123755,30,23,0.178486881599923,0.247898446666559
"558","Streptococcus_sp_HMSC071D03","qiaamp","qiaamp",0.594302155672639,0.426164288137749,30,13,0.178453717951226,0.247898446666559
"559","Oribacterium_parvum","lypma","lypma",0.639823674747928,0.460654364803991,30,7,0.180123204249387,0.249723583708899
"560","Veillonella_infantium","benzonase","benzonase",0.609376679845701,0.440884155772529,30,16,0.182162591975986,0.252100015681052
"561","Slackia_exigua","lypma","lypma",0.385564649125466,0.279436776739127,30,19,0.182882558712279,0.252645245992898
"562","Acholeplasma_oculi","benzonase","benzonase",0.38869803272087,0.287484441268888,30,15,0.188958953484584,0.260575069307033
"563","X.Collinsella._massiliensis","lypma","lypma",0.319366605266704,0.235462987684184,30,20,0.190108145902802,0.261694161766735
"564","Rothia_aeria","lypma","lypma",0.537024041690155,0.400791830944787,30,16,0.195301558296148,0.268366502977863
"565","Haemophilus_parainfluenzae","qiaamp","qiaamp",-0.830517241548462,0.629630398593988,30,7,0.202054585260751,0.277154519605455
"566","Streptococcus_pneumoniae","lypma","lypma",0.349127716655247,0.26570538447175,30,12,0.203730364411083,0.278959421234256
"567","Prevotella_histicola","qiaamp","qiaamp",-1.2085569610811,0.921578029698579,30,16,0.20457936717919,0.279627882828699
"568","Oribacterium_asaccharolyticum","host_zero","host_zero",0.52320651441298,0.401544330709356,30,9,0.207382574826211,0.282960379384354
"569","Veillonella_infantium","lypma","lypma",0.571907258856324,0.440884155772529,30,16,0.209333395381089,0.285120178243136
"570","Corynebacterium_durum","lypma","lypma",0.483310319991151,0.373686401648563,30,18,0.210626890514888,0.285877128106897
"571","Atopobium_deltae","qiaamp","qiaamp",0.280141655170075,0.216486499044278,30,5,0.210396633944724,0.285877128106897
"572","Stenotrophomonas_pavanii","molysis","molysis",-0.660917798149849,0.512342579673678,30,9,0.211770483740281,0.286926791780975
"573","Streptococcus_sp_HMSC067H01","qiaamp","qiaamp",0.413895855184174,0.322491541140868,30,13,0.214013194852596,0.288452566975238
"574","Oribacterium_parvum","molysis","molysis",0.591570140738176,0.460654364803991,30,7,0.213751144792623,0.288452566975238
"575","Achromobacter_xylosoxidans","qiaamp","qiaamp",-0.49410953589996,0.38434644494332,30,6,0.213275408615058,0.288452566975238
"576","Fusobacterium_nucleatum","host_zero","host_zero",0.735896322622198,0.577942708513522,30,14,0.217511666789438,0.292467363730361
"577","Leptotrichia_wadei","benzonase","benzonase",0.708570320288919,0.556777499833039,30,6,0.217746669512798,0.292467363730361
"578","Actinobaculum_sp_oral_taxon_183","benzonase","benzonase",0.439609857750307,0.346857641069992,30,11,0.219568575301273,0.294404231589077
"579","Bifidobacterium_dentium","benzonase","benzonase",0.390290409293066,0.308766872926803,30,11,0.22075368932955,0.295482053938516
"580","Achromobacter_xylosoxidans","host_zero","host_zero",-0.48419245279564,0.38434644494332,30,6,0.22225119060984,0.2969735736597
"581","Olsenella_profusa","lypma","lypma",0.906241188372361,0.724900562610965,30,16,0.225671931962129,0.301025382565663
"582","Parvimonas_sp_oral_taxon_393","lypma","lypma",0.535591080675076,0.432166666025189,30,17,0.229575186335364,0.305705789364102
"583","Prevotella_histicola","molysis","molysis",-1.14024563947556,0.921578029698579,30,16,0.230315576102128,0.306165645761834
"584","Streptococcus_sp_HMSC071D03","lypma","lypma",0.525088785647424,0.426164288137749,30,13,0.232191166967823,0.307603682735151
"585","Veillonella_atypica","lypma","lypma",-0.931011377769147,0.755548788139838,30,19,0.232153023410643,0.307603682735151
"586","Collinsella_stercoris","lypma","lypma",0.403140442402906,0.327782019723758,30,18,0.233004939803955,0.308154997180998
"587","Oribacterium_parvum","qiaamp","qiaamp",0.565473516982855,0.460654364803991,30,7,0.233871053027561,0.308773536791073
"588","Escherichia_coli","qiaamp","qiaamp",-0.444886739702085,0.366664491838203,30,6,0.239137709660814,0.315190008481515
"589","Anaerobiospirillum_thomasii","benzonase","benzonase",0.288054359943438,0.23893404720737,30,11,0.242049291861476,0.318485910344047
"590","Actinomyces_sp_oral_taxon_897","benzonase","benzonase",0.774548417288162,0.649091178432217,30,8,0.246722914370692,0.324085184130994
"591","Limnochorda_pilosa","lypma","lypma",0.411046811838357,0.347985598368144,30,20,0.251372577592633,0.329634090751761
"592","Gemella_bergeri","lypma","lypma",0.558355069824561,0.474473114986753,30,20,0.253095760756441,0.33133313274703
"593","Veillonella_sp_T11011_6","benzonase","benzonase",0.588959414000482,0.501217157085498,30,13,0.253771888009236,0.331658032389811
"594","Cardiobacterium_valvarum","benzonase","benzonase",0.381377292180133,0.325130803804881,30,7,0.254578871784801,0.332152568406096
"595","Nakamurella_silvestris","qiaamp","qiaamp",0.39047978298381,0.333937406319531,30,7,0.256022439713991,0.333474606350157
"596","Actinomyces_graevenitzii","lypma","lypma",0.462309210762728,0.40051073071783,30,25,0.261984504284933,0.340667769833596
"597","Escherichia_coli","host_zero","host_zero",-0.420620964716543,0.366664491838203,30,6,0.264856147404876,0.343824981974504
"598","Corynebacterium_matruchotii","qiaamp","qiaamp",0.37502833024757,0.332331488497254,30,9,0.272473985369904,0.3530550990341
"599","Veillonella_parvula","lypma","lypma",0.815486719857312,0.723270926057362,30,18,0.272877424930872,0.3530550990341
"600","Enterococcus_faecalis","molysis","molysis",0.237959393654573,0.212712916182484,30,4,0.27653013830919,0.357184761982704
"601","Stenotrophomonas_rhizophila","molysis","molysis",-0.508298797815697,0.457992594197545,30,10,0.280234226103293,0.361366930499254
"602","Sharpea_azabuensis","qiaamp","qiaamp",0.376495865471502,0.341699606888409,30,8,0.283617948094311,0.365122773709453
"603","Thiohalorhabdus_denitrificans","lypma","lypma",0.826384553658,0.757994359606899,30,18,0.288575576300609,0.370889007683204
"604","Haemophilus_parainfluenzae","host_zero","host_zero",-0.684611288306178,0.629630398593988,30,7,0.289825094190242,0.371878225161321
"605","Streptococcus_mitis","qiaamp","qiaamp",-0.265627433631325,0.247646600664976,30,29,0.296219973051407,0.379098258005536
"606","Neisseria_flavescens","molysis","molysis",0.613067348543784,0.571823676505444,30,14,0.296430379808199,0.379098258005536
"607","Streptococcus_sobrinus","benzonase","benzonase",0.252080013104868,0.235649178779891,30,7,0.297483758375434,0.379818637135027
"608","Stenotrophomonas_maltophilia","benzonase","benzonase",0.630525957699282,0.590487295957077,30,19,0.298328007222673,0.380270074996006
"609","Megasphaera_micronuciformis","lypma","lypma",-0.285615947882921,0.268226242443799,30,10,0.2996392766149,0.381314350371999
"610","Streptococcus_vestibularis","benzonase","benzonase",0.583988911591134,0.557422100494885,30,20,0.307291808303547,0.390411723664343
"611","Fusobacterium_nucleatum","qiaamp","qiaamp",0.600589819782543,0.577942708513522,30,14,0.311119243030868,0.394627517756011
"612","Slackia_isoflavoniconvertens","lypma","lypma",0.365388543512643,0.35347579942033,30,19,0.313614051664054,0.397141977188957
"613","Veillonella_parvula","host_zero","host_zero",0.744848849540059,0.723270926057362,30,18,0.315382161815967,0.398729486798327
"614","Enorma_massiliensis","benzonase","benzonase",0.320681779099116,0.313318047664055,30,17,0.318291564512866,0.40141339508997
"615","Enterococcus_faecalis","qiaamp","qiaamp",0.217597146657834,0.212712916182484,30,4,0.318540952232686,0.40141339508997
"616","Enterorhabdus_caecimuris","qiaamp","qiaamp",0.269289545360399,0.264414944538233,30,10,0.320633547417923,0.403394479300146
"617","Veillonella_infantium","qiaamp","qiaamp",-0.440694369176579,0.440884155772529,30,16,0.329459841152035,0.413827191074274
"618","Veillonella_sp_T11011_6","qiaamp","qiaamp",-0.496878274597055,0.501217157085498,30,13,0.33336101844537,0.418049820865958
"619","Megasphaera_micronuciformis","qiaamp","qiaamp",-0.261650139592352,0.268226242443799,30,10,0.340972816556399,0.426904576463989
"620","Thiohalorhabdus_denitrificans","host_zero","host_zero",0.737998487761811,0.757994359606899,30,18,0.341874716952784,0.42734339619098
"621","Atopobium_deltae","host_zero","host_zero",0.208240998684574,0.216486499044278,30,5,0.347580267584359,0.433775696260673
"622","Stenotrophomonas_pavanii","qiaamp","qiaamp",-0.486383922806088,0.512342579673678,30,9,0.353782506319397,0.440806177487995
"623","Prevotella_salivae","molysis","molysis",-0.228051595713104,0.242745598879292,30,10,0.35869949868749,0.446215267227615
"624","Olsenella_uli","benzonase","benzonase",0.235287991698051,0.251435497242652,30,14,0.36054972641288,0.447798137772407
"625","Haemophilus_parainfluenzae","molysis","molysis",-0.584840432478772,0.629630398593987,30,7,0.364035876219988,0.451404486512785
"626","Streptococcus_sp_HMSC071D03","benzonase","benzonase",0.394052631222722,0.426164288137749,30,13,0.366170968809451,0.45260366958106
"627","Veillonella_atypica","molysis","molysis",-0.69887969706519,0.755548788139838,30,19,0.365995052677299,0.45260366958106
"628","Asaccharobacter_celatus","qiaamp","qiaamp",0.229157734777078,0.248504571934661,30,11,0.367443086931429,0.453452854095314
"629","Actinomyces_sp_oral_taxon_170","benzonase","benzonase",0.18812542889569,0.205137302641227,30,16,0.370032466597003,0.454535082747658
"630","Prevotella_melaninogenica","lypma","lypma",-0.510160072182085,0.556348850320859,30,20,0.370079531888738,0.454535082747658
"631","Veillonella_infantium","molysis","molysis",0.405273123514773,0.440884155772529,30,16,0.368930503806504,0.454535082747658
"632","Prevotella_jejuni","lypma","lypma",0.544273739292557,0.598577230690342,30,8,0.37403075664511,0.45866113354424
"633","Stomatobaculum_longum","qiaamp","qiaamp",-0.47683015450909,0.52563901831681,30,14,0.375131477516543,0.459284194431786
"634","Eubacterium_nodatum","molysis","molysis",0.177403614354516,0.197778687027158,30,8,0.380400048447964,0.465000059222669
"635","Enorma_massiliensis","lypma","lypma",0.279597161940199,0.313318047664055,30,17,0.382803558850245,0.46646660080022
"636","Capnocytophaga_gingivalis","benzonase","benzonase",0.371744423582084,0.41651348506921,30,11,0.382730434995463,0.46646660080022
"637","Peptostreptococcus_stomatis","lypma","lypma",0.30310090562716,0.340676102325317,30,17,0.384201987324173,0.46743569886379
"638","Haemophilus_parainfluenzae","benzonase","benzonase",0.556985641367997,0.629630398593987,30,7,0.386871547623683,0.46994584546764
"639","Neisseria_subflava","qiaamp","qiaamp",-0.584405923061189,0.674874294267283,30,13,0.396788179172026,0.481237619496588
"640","Veillonella_sp_T11011_6","host_zero","host_zero",-0.433163786719541,0.501217157085498,30,13,0.397711903265844,0.481604257860983
"641","Streptococcus_salivarius","lypma","lypma",0.269323108183123,0.314423176093733,30,27,0.401833600473619,0.485836256422862
"642","Parvimonas_sp_oral_taxon_110","lypma","lypma",0.396632947724645,0.463833131401843,30,13,0.402612787215704,0.486020109177836
"643","Mogibacterium_timidum","benzonase","benzonase",0.179858212557999,0.222622617063453,30,12,0.42864970835687,0.516646227024222
"644","Thiohalorhabdus_denitrificans","qiaamp","qiaamp",0.608656986879582,0.757994359606899,30,18,0.431424016682075,0.51918262877113
"645","Actinomyces_sp_oral_taxon_448","lypma","lypma",0.295179358259479,0.373120306925494,30,7,0.438161273004252,0.52647284740821
"646","Prevotella_jejuni","molysis","molysis",0.47195551367565,0.598577230690342,30,8,0.43967281262732,0.527471253538968
"647","Neisseria_subflava","lypma","lypma",0.522443409725903,0.674874294267283,30,13,0.447906474719258,0.536518574818276
"648","Staphylococcus_schweitzeri","lypma","lypma",0.237828419576457,0.313112238524519,30,16,0.456376258307598,0.545820370661093
"649","Stomatobaculum_longum","molysis","molysis",0.396887076281757,0.52563901831681,30,14,0.459015181655443,0.547287331973797
"650","Anaerobiospirillum_thomasii","qiaamp","qiaamp",0.180478322613226,0.23893404720737,30,11,0.458844195532179,0.547287331973797
"651","Rubrobacter_radiotolerans","qiaamp","qiaamp",0.205805553617355,0.274117698020008,30,7,0.461520384346528,0.549429028983962
"652","Megasphaera_micronuciformis","host_zero","host_zero",-0.19834303264802,0.268226242443799,30,10,0.468217887598816,0.556547335719452
